userID,songID,rating,songName,year,artist,genre
2179,222,1.494917871414299,She's Good For Business,2006,MSTRKRFT,Rock
185,772,1.0,Never Gonna Happen,2009,Lily Allen,Pop
1227,321,1.9898357428285989,What's In The Middle,2009,the bird and the bee,Rock
1938,689,1.7844262671283984,Party In The U.S.A.,2009,Miley Cyrus,Pop
309,603,1.0,Birthday,2008,the bird and the bee,Pop
1209,124,1.0,Fast As I Can,2000,Erin McKeown,Folk
381,7,1.9898357428285989,Halo,2008,Beyonce,Pop
1091,588,1.0,Live It Out,2005,Metric,Rock
665,565,1.494917871414299,Goodbye,2008,Miley Cyrus,Pop
1572,701,2.484753614242898,16 Candles,1988,The Crests,Rock
132,154,1.7844262671283984,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
1004,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
94,385,1.0,Blackbirds,2000,Erin McKeown,Folk
744,145,1.494917871414299,Tribulations,2005,LCD Soundsystem,Electronic
382,121,1.494917871414299,Runaway Love,2010,Justin Bieber,Pop
557,723,1.0,Two Steps_ Twice,2008,Foals,Rock
140,373,1.0,Moonlight,2007,Digitalism,Electronic
1566,236,1.0,Kiss With A Fist,2009,Florence + The Machine,Pop
1879,7,1.494917871414299,Halo,2008,Beyonce,Pop
868,216,1.0,Unforgettable Season,2008,Cut Copy,Electronic
2091,231,1.0,Leave The Bourbon On The Shelf,2007,The Killers,Rock
1549,540,1.494917871414299,If It Means A Lot To You,2009,A Day To Remember,Rock
2256,807,1.7844262671283984,Watch The Tapes,2007,LCD Soundsystem,Electronic
87,94,1.0,Start All Over,2007,Miley Cyrus,Pop
96,109,2.9796714856571973,Sour Cherry,2008,The Kills,Rock
1401,537,1.0,Better To Reign In Hell,2003,Cradle Of Filth,Rock
1866,480,1.0,G4L,2009,Rihanna,RnB
789,768,1.0,Joy Ride,2008,The Killers,Rock
854,113,1.9898357428285989,Hustler,2006,Simian Mobile Disco,Electronic
2265,13,1.0,Such Great Heights,2003,The Postal Service,Electronic
935,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1315,480,1.494917871414299,G4L,2009,Rihanna,RnB
1194,280,1.0,Bling (Confession Of A King),2006,The Killers,Rock
1643,437,1.494917871414299,October Song,2003,Amy Winehouse,RnB
2067,721,2.484753614242898,Milk,2004,Kings Of Leon,Country
657,13,1.494917871414299,Such Great Heights,2003,The Postal Service,Electronic
2303,56,1.0,Not Miserable,2010,Frightened Rabbit,Rock
207,709,1.0,Carousels,2006,Beirut,Rock
1151,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
2096,161,1.0,Monster,2009,Lady GaGa,Pop
2030,214,1.0,Big Big Love (Fig .2),2008,Foals,Rock
875,500,1.0,New Divide (Album Version),2009,Linkin Park,Rock
682,292,1.0,Momma's Boy,2007,Chromeo,Electronic
231,723,1.494917871414299,Two Steps_ Twice,2008,Foals,Rock
1315,544,1.0,A Rush Of Blood To The Head,2002,Coldplay,Rock
1779,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
1508,168,1.0,Already Gone,2009,Kelly Clarkson,Pop
2,777,1.0,Kabul Shit,2009,Lily Allen,Pop
521,621,1.0,Prenzlauerberg,2006,Beirut,Rock
2014,321,1.494917871414299,What's In The Middle,2009,the bird and the bee,Rock
1532,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
396,43,1.0,Charmer,2007,Kings Of Leon,Rock
337,118,1.494917871414299,Go Ahead,2001,Rilo Kiley,Rock
438,419,3.778820244658416,The Last Song,2009,Rihanna,RnB
1617,190,1.0,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
1276,663,1.9898357428285989,Tighten Up,2010,The Black Keys,Electronic
1673,469,1.0,Brandenburg,2006,Beirut,Rock
1229,346,1.0,Check On It,2005,Beyonce feat. Slim Thug,Pop
958,765,1.0,All For Swinging You Around,2003,The New Pornographers,Rock
641,204,1.494917871414299,U Smile,2010,Justin Bieber,Pop
2146,432,1.0,Nuthinduan Waltz,1997,Andrew Bird,Folk
890,151,1.0,Song Against Sex,1996,Neutral Milk Hotel,Rock
1437,235,1.494917871414299,Comet Course,2008,Flying Lotus,Electronic
1226,461,1.0,Lost!,2008,Coldplay,Rock
560,349,1.0,Simple,2007,Simian Mobile Disco,Electronic
1765,35,1.494917871414299,Imma Be,2009,Black Eyed Peas,Rap
24,462,1.7844262671283984,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
1634,30,1.0,Losing Touch,2008,The Killers,Rock
1487,597,1.0,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
749,573,1.0,Twenty Three,2001,Four Tet,Electronic
632,175,2.149163710298719,The Last Song,2003,The All-American Rejects,Rock
1818,30,1.9898357428285989,Losing Touch,2008,The Killers,Rock
2184,614,1.494917871414299,As I Am,2007,Miley Cyrus,Pop
1296,773,1.0,Let's Dance,2007,Miley Cyrus,Pop
665,618,1.0,Si Yo Fuera Un Chico,2009,Beyonce,RnB
1761,398,1.0,Dirty Little Secret,2005,The All-American Rejects,Rock
2142,345,1.494917871414299,Everywhere I Go,2008,Hollywood Undead,Rock
393,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
1089,148,1.494917871414299,Gimme Sympathy,2009,Metric,Rock
848,196,1.0,Jailbird,2009,M Ward,Rock
2108,747,1.0,Shifty,2006,Flying Lotus,Electronic
2377,397,1.0,I Heard Love Is Blind,2003,Amy Winehouse,Pop
1228,462,1.7844262671283984,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
663,769,1.0,ROCKSTAR 101,2009,Rihanna / Slash,Rock
1802,426,1.0,Float On,2003,Modest Mouse,Rock
577,7,1.494917871414299,Halo,2008,Beyonce,Pop
1945,301,1.0,Manhattan,2008,Kings Of Leon,Rock
2322,214,1.0,Big Big Love (Fig .2),2008,Foals,Rock
660,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
1499,541,1.0,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
1632,128,1.7844262671283984,Deny Selected,2007,Boys Noize,Electronic
1068,257,1.0,I Hate The Way You Love,2005,The Kills,Rock
2418,54,2.149163710298719,You're The One,1990,Dwight Yoakam,Country
226,449,1.0,Chump Change,2003,The New Pornographers,Rock
1166,124,2.7121345329993094,Fast As I Can,2000,Erin McKeown,Folk
2215,630,2.831413748599332,Marry Me,2009,Train,Pop
922,427,1.7844262671283984,I Kissed A Girl,2008,Katy Perry,Pop
677,767,1.0,Get Trashed,2004,The Killers,Rock
1881,689,2.568852534256797,Party In The U.S.A.,2009,Miley Cyrus,Pop
1268,805,1.0,Disco Infiltrator (FK's Infiltrated Vocal),2005,LCD Soundsystem,Rock
1518,803,1.494917871414299,Romeo And Juliet,2007,The Killers,Rock
2019,495,1.0,Silva & Grimes,2010,Holy Fuck,Electronic
2282,731,1.0,Safari,2007,Holy Fuck,Electronic
1755,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1767,232,1.0,Tuesday Moon,1993,Neutral Milk Hotel,Rock
790,51,1.494917871414299,East Northumberland High,2007,Miley Cyrus,Pop
338,568,2.149163710298719,Aló,2003,Plastilina Mosh,Rock
1335,44,2.279344138542698,Cupid,2007,Amy Winehouse,RnB
506,507,1.7844262671283984,Yellow,2000,Coldplay,Rock
1900,253,1.0,Sound Of Silver (c2 rmx rev.3),2007,LCD Soundsystem,Rock
52,498,1.494917871414299,Creep (Explicit),1993,Radiohead,Rock
1693,716,2.389410122329216,Time To Pretend,2005,MGMT,Rock
739,54,1.0,You're The One,1990,Dwight Yoakam,Country
238,730,1.0,Lovebug,2008,Jonas Brothers,Pop
909,22,1.0,Up Up & Away,2009,Kid Cudi,Rap
2009,537,2.279344138542698,Better To Reign In Hell,2003,Cradle Of Filth,Rock
116,501,2.149163710298719,& Down,2007,Boys Noize,Electronic
811,194,1.0,Satellite Mind,2009,Metric,Rock
1712,574,1.494917871414299,Fancy Footwork,2007,Chromeo,Electronic
2381,30,1.0,Losing Touch,2008,The Killers,Rock
1757,212,1.0,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
544,791,1.9898357428285989,One,1988,Metallica,Rock
2285,514,1.0,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
153,13,1.0,Such Great Heights,2003,The Postal Service,Electronic
1512,35,2.149163710298719,Imma Be,2009,Black Eyed Peas,Rap
875,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
232,706,1.0,Without Me,2002,Eminem,Rap
1451,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
389,154,1.494917871414299,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
1661,194,1.0,Satellite Mind,2009,Metric,Rock
2171,10,1.7844262671283984,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1251,6,1.0,Combat Rock,2002,Sleater-kinney,Rock
1378,610,1.0,Exitlude,2006,The Killers,Rock
2013,611,1.0,A Dustland Fairytale,2008,The Killers,Rock
1794,490,1.0,Whalebones,2008,Man Man,Rock
440,189,1.0,Such A Rush,1998,Coldplay,Rock
928,351,1.494917871414299,Mister Jung Stuffed,2008,Man Man,Rock
526,181,1.7844262671283984,Hey There Delilah,2005,Plain White T's,Rock
2353,179,1.9898357428285989,Brothers & Sisters,1999,Coldplay,Rock
1912,731,1.0,Safari,2007,Holy Fuck,Electronic
396,334,1.0,Too Far Gone,2001,The All-American Rejects,Rock
257,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
681,192,1.0,Far Away (Album Version),2006,Nickelback,Rock
1009,285,1.494917871414299,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
1629,795,1.0,Secret Love,2005,Mariah Carey,RnB
1851,445,1.0,Daddy,2003,Beyonce,RnB
2079,579,1.494917871414299,Sleepyhead,2008,Passion Pit,Rock
2120,270,1.7844262671283984,Around The World (Radio Edit),1996,Daft Punk,Electronic
784,617,1.0,Skinny Love,2007,Bon Iver,Rock
1018,54,5.0,You're The One,1990,Dwight Yoakam,Country
1919,281,1.0,Still In Love With You,2007,Jonas Brothers,Pop
1267,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1285,546,1.494917871414299,Sorry,2008,Jonas Brothers,Pop
979,293,1.0,Exit Counselor,2005,Octopus Project,Rock
1366,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
118,35,1.0,Imma Be,2009,Black Eyed Peas,Rap
2417,27,1.0,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
1423,124,1.7844262671283984,Fast As I Can,2000,Erin McKeown,Folk
1660,273,1.494917871414299,Damn Girl,2008,The All-American Rejects,Rock
1540,334,1.494917871414299,Too Far Gone,2001,The All-American Rejects,Rock
172,232,2.644081581713018,Tuesday Moon,1993,Neutral Milk Hotel,Rock
1243,216,1.0,Unforgettable Season,2008,Cut Copy,Electronic
1204,661,1.9898357428285989,Your Star,2003,The All-American Rejects,Rock
1701,221,2.568852534256797,Livin' On A Prayer,1986,Bon Jovi,Rock
1843,689,1.0,Party In The U.S.A.,2009,Miley Cyrus,Pop
981,29,1.0,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
1693,736,1.7844262671283984,I Gotta Feeling,2009,Black Eyed Peas,Pop
1845,335,1.0,The Real Slim Shady,2000,Eminem,Pop
1814,488,1.494917871414299,The World Turned Upside Down,2005,Coldplay,Rock
1513,360,1.0,Sparks,2000,Coldplay,Rock
1418,187,1.0,Your Touch,2006,The Black Keys,Rock
1637,42,1.0,California One / Youth and Beauty Brigade,2002,The Decemberists,Rock
267,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
162,483,1.0,Hold On,2007,Jonas Brothers,Pop
2320,426,1.494917871414299,Float On,2003,Modest Mouse,Rock
1740,137,1.0,Hotel California,1976,Eagles,Rock
719,663,1.7844262671283984,Tighten Up,2010,The Black Keys,Electronic
999,289,1.0,You're A Cad,2009,the bird and the bee,Pop
985,93,1.494917871414299,Clocks,2002,Coldplay,Rock
19,562,1.0,Alejandro,2009,Lady GaGa,Pop
1731,712,1.9898357428285989,Street Justice,2006,MSTRKRFT,Rock
688,607,1.494917871414299,Stuck In The Moment,2010,Justin Bieber,Pop
1873,371,1.0,Can't Make You Love Me,2000,Britney Spears,Pop
724,791,1.0,One,1988,Metallica,Rock
1764,415,1.0,Glue Of The World,2001,Four Tet,Electronic
1240,227,1.0,All The Pretty Faces,2006,The Killers,Rock
1366,211,1.0,Games,2007,Jonas Brothers,Pop
1151,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
1955,205,1.0,Uncle Jonny,2006,The Killers,Rock
1325,635,2.149163710298719,Make Love To Your Mind,1975,Bill Withers,RnB
520,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1528,215,1.0,Why Do I Keep Counting?,2006,The Killers,Rock
1680,532,1.0,Meteor,2009,the bird and the bee,Pop
1773,247,1.7844262671283984,Elephant Gun,2006,Beirut,Rock
759,7,1.0,Halo,2008,Beyonce,Pop
894,548,2.484753614242898,Stagger,2006,Skream,Electronic
1132,385,1.494917871414299,Blackbirds,2000,Erin McKeown,Folk
2111,108,1.0,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
956,698,1.7844262671283984,Use Somebody,2008,Kings Of Leon,Rock
1556,335,1.9898357428285989,The Real Slim Shady,2000,Eminem,Pop
1954,571,1.494917871414299,Selfish Girl,2006,Rihanna,RnB
1078,47,1.0,I Stand Corrected (Album),2007,Vampire Weekend,Rock
1911,278,1.0,If I Had You,2009,Adam Lambert,Pop
1732,410,1.494917871414299,Goodnight Bad Morning,2008,The Kills,Rock
1153,81,1.0,Life In Technicolor,2008,Coldplay,Rock
736,600,2.279344138542698,Revelry,2008,Kings Of Leon,Rock
165,716,1.0,Time To Pretend,2005,MGMT,Rock
2276,220,1.0,Testament To Youth In Verse,2003,The New Pornographers,Rock
1285,740,1.0,Real World,2008,The All-American Rejects,Rock
1921,37,1.0,Australia,2007,Jonas Brothers,Pop
2289,560,1.0,The Gymnast_ High Above the Ground,2003,The Decemberists,Rock
1137,204,1.0,U Smile,2010,Justin Bieber,Pop
2082,294,1.0,Way Out of Here [Album Version],2007,Porcupine Tree,Rock
849,391,2.389410122329216,The Maestro,1992,Beastie Boys,Rap
1954,9,1.494917871414299,I'm Still Breathing,2008,Katy Perry,Pop
1715,455,1.7844262671283984,My Name Is,1999,Eminem,Rap
1583,579,1.7844262671283984,Sleepyhead,2008,Passion Pit,Rock
1781,190,1.0,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
927,568,1.0,Aló,2003,Plastilina Mosh,Rock
1310,766,1.0,The Police And The Private,2005,Metric,Rock
70,5,1.7844262671283984,Full Circle,2008,Miley Cyrus,Pop
2405,13,1.7844262671283984,Such Great Heights,2003,The Postal Service,Electronic
1463,345,2.149163710298719,Everywhere I Go,2008,Hollywood Undead,Rock
1677,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2288,330,1.0,The Time Of Our Lives,2009,Miley Cyrus,Pop
480,793,1.0,I'm Not Waiting,1996,Sleater-kinney,Rock
1040,30,1.0,Losing Touch,2008,The Killers,Rock
120,82,1.0,Dreamlover,1993,Mariah Carey,RnB
1357,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
1918,583,1.0,Sing Me Spanish Techno,2005,The New Pornographers,Rock
635,368,2.279344138542698,Bulletproof,2009,La Roux,Pop
2001,228,1.0,Love Me,2009,Justin Bieber,Pop
138,660,1.494917871414299,Cliquot,2007,Beirut,Folk
2092,165,1.0,Marching Theme,1996,Neutral Milk Hotel,Rock
1281,20,1.0,Lemme Get That,2007,Rihanna,RnB
693,587,1.0,Politik,2002,Coldplay,Rock
669,452,1.494917871414299,Hummer,2007,Foals,Rock
2011,241,1.494917871414299,Everyone's At It,2009,Lily Allen,Pop
155,43,1.0,Charmer,2007,Kings Of Leon,Rock
814,659,1.0,Can't Take It,2005,The All-American Rejects,Rock
41,7,1.494917871414299,Halo,2008,Beyonce,Pop
822,366,1.7844262671283984,Time Stands Still,2004,Cut Copy,Electronic
959,29,1.494917871414299,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
2319,211,1.0,Games,2007,Jonas Brothers,Pop
1288,299,1.0,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
1140,436,1.0,Friday Night,2006,Lily Allen,Pop
1058,497,1.494917871414299,Royal Gregory,2007,Holy Fuck,Electronic
1397,715,1.9898357428285989,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
1228,596,1.0,Shiver,2000,Coldplay,Rock
1902,723,1.0,Two Steps_ Twice,2008,Foals,Rock
162,642,1.0,Speed Of Sound,2005,Coldplay,Rock
424,637,1.7844262671283984,Invalid,2002,Tub Ring,Rock
521,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2380,317,1.0,Everything Is,1995,Neutral Milk Hotel,Rock
1865,217,1.0,One More Sad Song,2001,The All-American Rejects,Rock
185,683,1.0,Testament (feat. Gonja Sufi),2008,Flying Lotus,Electronic
1531,368,2.149163710298719,Bulletproof,2009,La Roux,Pop
689,308,1.0,Three Or Four,2005,The New Pornographers,Rock
2040,626,1.494917871414299,Birds and the Bees,2007,the bird and the bee,Rock
502,102,1.494917871414299,Melt!,2008,Flying Lotus,Electronic
870,737,1.0,'Round Midnight,2004,Amy Winehouse,RnB
1353,338,1.9898357428285989,Oh!,2007,Boys Noize,Electronic
310,717,1.0,Careful Where You Stand,2000,Coldplay,Rock
903,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2119,310,1.0,Love Story,2008,Mariah Carey,RnB
689,685,1.7844262671283984,Love Letter To Japan,2009,the bird and the bee,Rock
621,415,1.0,Glue Of The World,2001,Four Tet,Electronic
203,645,1.0,Drive,1999,Incubus,Rock
602,753,1.7844262671283984,Bitter Sweet Symphony,1997,The Verve,Pop
2003,275,1.9898357428285989,My Immortal (Album Version),2003,Evanescence,Rock
2019,134,1.494917871414299,Hold The Ladder,2005,Octopus Project,Rock
2109,630,2.149163710298719,Marry Me,2009,Train,Pop
708,277,1.0,It's Only Divine Right,2003,The New Pornographers,Rock
846,725,1.7844262671283984,Letter From An Occupant,2000,The New Pornographers,Rock
382,278,1.0,If I Had You,2009,Adam Lambert,Pop
21,412,1.494917871414299,There Goes My Baby,2010,Usher,RnB
1352,353,1.0,Good Arms vs Bad Arms,2008,Frightened Rabbit,Rock
1176,110,1.0,Mia,2007,Emmy The Great,Folk
2038,522,1.7844262671283984,Porno Disaster,2002,Octopus Project,Rock
2046,74,1.0,The Wind Blows,2008,The All-American Rejects,Pop
1374,266,1.0,Velvet Snow,2004,Kings Of Leon,Rock
2375,240,1.0,Twilight Galaxy,2009,Metric,Rock
1419,162,1.0,The Ballad Of Butter Beans,2008,Man Man,Rock
1108,29,1.0,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
1963,566,1.494917871414299,Valerie,2007,Amy Winehouse,Pop
1223,539,1.0,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
1212,498,1.0,Creep (Explicit),1993,Radiohead,Rock
1943,92,1.0,One And Only,2005,Mariah Carey / Twista,RnB
1101,7,2.279344138542698,Halo,2008,Beyonce,Pop
438,241,1.0,Everyone's At It,2009,Lily Allen,Pop
1985,25,1.7844262671283984,Seven Nation Army,2003,The White Stripes,Rock
1811,569,1.0,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
513,570,1.494917871414299,Boys Boys Boys,2008,Lady GaGa,Rap
2031,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
976,613,1.0,White Shadows,2005,Coldplay,Rock
1063,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1020,185,2.279344138542698,Yes,2003,Beyonce,RnB
176,154,1.7844262671283984,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
1117,302,1.0,The Last Time,2005,Rihanna,RnB
1172,709,1.0,Carousels,2006,Beirut,Rock
1211,31,1.0,The Electric Version,2003,The New Pornographers,Rock
1323,283,1.0,A Whisper,2002,Coldplay,Rock
1112,287,1.7844262671283984,Easy Love,2006,MSTRKRFT,Rock
2171,236,1.7844262671283984,Kiss With A Fist,2009,Florence + The Machine,Pop
1175,164,1.0,Wait,2002,The Kills,Rock
1144,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
398,805,1.0,Disco Infiltrator (FK's Infiltrated Vocal),2005,LCD Soundsystem,Rock
1212,704,1.0,Una Confusion,2006,LU,Pop
914,88,1.494917871414299,Crying At The Aquarium,2002,Octopus Project,Rock
313,757,1.494917871414299,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
337,561,1.494917871414299,Miss Teen Wordpower,2003,The New Pornographers,Rock
1528,82,1.0,Dreamlover,1993,Mariah Carey,RnB
1610,384,1.0,Red Socks Pugie,2008,Foals,Rock
326,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
1174,116,1.0,Blank Expression,2006,Lily Allen,Pop
1578,77,1.0,Enter Sandman,1991,Metallica,Rock
681,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
1418,71,1.0,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1462,55,1.494917871414299,Luvstruck,1999,Southside Spinners,Electronic
2284,356,1.0,The Fake Headlines,2000,The New Pornographers,Rock
1932,368,1.0,Bulletproof,2009,La Roux,Pop
2299,221,1.9898357428285989,Livin' On A Prayer,1986,Bon Jovi,Rock
1882,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
8,718,1.0,Doin' The Cockroach,1997,Modest Mouse,Rock
1781,383,1.0,Fag Hag,2009,Lily Allen,Pop
2166,265,2.831413748599332,Zebra,2004,Man Man,Rock
508,657,1.7844262671283984,Kissy Kissy,2003,The Kills,Rock
2094,623,1.0,What They Found,2002,Octopus Project,Rock
1701,462,1.0,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
2231,657,1.0,Kissy Kissy,2003,The Kills,Rock
1557,212,1.0,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1371,101,2.644081581713018,The Invisible Man,1985,Michael Cretu,Electronic
1527,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
1318,107,1.0,Cold Desert,2008,Kings Of Leon,Rock
763,20,1.0,Lemme Get That,2007,Rihanna,RnB
880,795,1.0,Secret Love,2005,Mariah Carey,RnB
717,139,1.0,The Fox,2005,Sleater-kinney,Rock
1567,86,1.0,Yawns,2006,Frightened Rabbit,Rock
445,506,1.494917871414299,The Driveway,2008,Miley Cyrus,Pop
454,200,1.0,Sail On,1993,The Mountain Goats,Rock
113,83,1.0,Coldest Winter,2008,Kanye West,Rap
932,660,1.0,Cliquot,2007,Beirut,Folk
554,73,1.0,Freakum Dress,2006,Beyonce,RnB
837,157,1.0,Big Green Tractor,2009,Jason Aldean,Country
15,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
360,41,1.0,The Ballad of Michael Valentine,2004,The Killers,Rock
1524,123,1.7844262671283984,Music Now,2006,Frightened Rabbit,Rock
2,799,1.7844262671283984,Replay,2009,Iyaz,Pop
465,96,1.7844262671283984,a joy,2005,Four Tet,Electronic
815,392,1.0,Lucky,2010,Holy Fuck,Electronic
603,654,1.0,Unguided,2007,The New Pornographers,Rock
1978,627,1.0,Nantes,2007,Beirut,Folk
167,456,2.279344138542698,Camel,2008,Flying Lotus,Electronic
1681,275,1.0,My Immortal (Album Version),2003,Evanescence,Rock
2074,406,1.0,Two Headed Boy,2009,Neutral Milk Hotel,Rock
775,192,1.0,Far Away (Album Version),2006,Nickelback,Rock
1955,592,1.0,Taste Test,1996,Sleater-kinney,Rock
134,543,2.149163710298719,Girl With a Problem,1990,The Northern Pikes,Rock
