userID,songID,rating,songName,year,artist,genre
1971,211,1.0,Games,2007,Jonas Brothers,Pop
212,697,1.0,One Less Lonely Girl,2009,Justin Bieber,Pop
699,679,1.0,Talk Is Cheap,2009,Miley Cyrus,Pop
183,204,1.0,U Smile,2010,Justin Bieber,Pop
1903,525,1.0,Losing My Edge,2000,LCD Soundsystem,Electronic
1850,191,1.494917871414299,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
1921,425,1.7844262671283984,Year 3000,2006,Jonas Brothers,Pop
201,153,1.0,Help I'm Alive,2009,Metric,Rock
1075,224,1.9898357428285989,Vanilla Twilight,2009,Owl City,Pop
1653,215,1.0,Why Do I Keep Counting?,2006,The Killers,Rock
1711,630,1.494917871414299,Marry Me,2009,Train,Pop
1554,463,2.484753614242898,Again & Again,2006,the bird and the bee,Rock
200,26,2.933589977427117,Undo,2001,Bjork,Rock
1452,117,1.0,Slow Graffiti,1998,Belle and Sebastian,Pop
1512,770,1.494917871414299,Hero,2001,Enrique Iglesias,Pop
1478,427,1.7844262671283984,I Kissed A Girl,2008,Katy Perry,Pop
2253,757,1.0,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
607,70,1.0,Don't Leave Me,2001,The All-American Rejects,Rock
2156,623,1.0,What They Found,2002,Octopus Project,Rock
1064,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2161,790,1.0,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
1567,611,1.0,A Dustland Fairytale,2008,The Killers,Rock
427,628,1.0,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
609,26,2.644081581713018,Undo,2001,Bjork,Rock
607,29,1.7844262671283984,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
54,19,1.494917871414299,Auto-Dub,2006,Skream,Electronic
1643,801,1.0,He Can Only Hold Her,2006,Amy Winehouse,RnB
1791,651,1.0,Toxic,2003,Britney Spears,Pop
525,705,1.7844262671283984,King Of The Rodeo,2004,Kings Of Leon,Rock
381,350,1.0,Psychotic Girl,2004,The Black Keys,Rock
749,491,1.0,Music Is Happiness,2005,Octopus Project,Rock
1666,156,1.494917871414299,Big Brother,2007,Kanye West,Rap
2138,701,2.279344138542698,16 Candles,1988,The Crests,Rock
2166,723,1.494917871414299,Two Steps_ Twice,2008,Foals,Rock
934,358,1.0,Let´s Buy Happiness,2008,Boys Noize,Electronic
113,215,1.0,Why Do I Keep Counting?,2006,The Killers,Rock
1234,13,1.9898357428285989,Such Great Heights,2003,The Postal Service,Electronic
349,89,1.0,Electric Bloom,2008,Foals,Rock
977,723,1.0,Two Steps_ Twice,2008,Foals,Rock
928,314,1.0,Skin Tension,2006,Man Man,Rock
1901,119,1.0,Grow Up and Blow Away,2001,Metric,Rock
2276,532,1.9898357428285989,Meteor,2009,the bird and the bee,Pop
565,584,1.0,Bubble Toes,2000,Jack Johnson,Rock
854,355,1.494917871414299,The Pulse,2007,Digitalism,Electronic
1452,668,1.0,Set You Free,2008,Frightened Rabbit,Rock
1283,643,2.644081581713018,The Climb,2009,Miley Cyrus,Pop
1581,418,1.494917871414299,Happy Endings,2003,The All-American Rejects,Rock
2379,273,1.0,Damn Girl,2008,The All-American Rejects,Rock
1896,544,1.0,A Rush Of Blood To The Head,2002,Coldplay,Rock
1490,579,1.0,Sleepyhead,2008,Passion Pit,Rock
435,478,1.9898357428285989,The Runner,2007,Kings Of Leon,Rock
874,254,1.0,Execution Day,2000,The New Pornographers,Rock
638,439,2.149163710298719,Secrets,2009,OneRepublic,Rock
1198,335,1.0,The Real Slim Shady,2000,Eminem,Pop
1231,54,1.0,You're The One,1990,Dwight Yoakam,Country
648,81,1.0,Life In Technicolor,2008,Coldplay,Rock
454,409,1.0,Monkey 23,2003,The Kills,Rock
73,607,1.7844262671283984,Stuck In The Moment,2010,Justin Bieber,Pop
1518,565,1.0,Goodbye,2008,Miley Cyrus,Pop
2384,507,1.0,Yellow,2000,Coldplay,Rock
569,477,1.0,Entertain,2005,Sleater-kinney,Rock
1042,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
1464,318,1.0,Up,2010,Justin Bieber,Pop
458,27,1.0,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
1321,499,1.0,A Little Bit Longer,2008,Jonas Brothers,Pop
1366,401,1.0,Bones,2006,The Killers,Rock
2149,93,1.494917871414299,Clocks,2002,Coldplay,Rock
873,612,1.0,Read My Mind,2006,The Killers,Rock
364,175,1.0,The Last Song,2003,The All-American Rejects,Rock
178,798,1.494917871414299,My Angel Rocks Back And Forth,2003,Four Tet,Electronic
1694,768,1.0,Joy Ride,2008,The Killers,Rock
1255,715,1.0,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
1827,402,1.0,White Sky,2010,Vampire Weekend,Rock
1158,612,1.494917871414299,Read My Mind,2006,The Killers,Rock
272,123,1.494917871414299,Music Now,2006,Frightened Rabbit,Rock
1650,803,1.9898357428285989,Romeo And Juliet,2007,The Killers,Rock
2404,137,1.0,Hotel California,1976,Eagles,Rock
1938,59,1.494917871414299,They Might Follow You,2007,Tiny Vipers,Pop
1260,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
462,679,1.0,Talk Is Cheap,2009,Miley Cyrus,Pop
1201,480,1.9898357428285989,G4L,2009,Rihanna,RnB
620,503,1.494917871414299,In The End (Album Version),2000,Linkin Park,Rock
258,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1391,647,1.0,Kitty Kat,2006,Beyonce,RnB
63,761,1.0,Cosmic Love,2009,Florence + The Machine,Rock
981,130,1.0,Paper Gangsta,2008,Lady GaGa,Pop
1352,409,1.0,Monkey 23,2003,The Kills,Rock
666,653,1.494917871414299,The Laws Have Changed,2003,The New Pornographers,Rock
578,549,1.0,Epistemology,2009,M Ward,Rock
1819,613,1.494917871414299,White Shadows,2005,Coldplay,Rock
1799,318,1.494917871414299,Up,2010,Justin Bieber,Pop
1228,589,1.494917871414299,Killing In The Name,1991,Rage Against The Machine,Rock
1177,455,1.0,My Name Is,1999,Eminem,Rap
2384,457,1.494917871414299,Him,2009,Lily Allen,Pop
261,778,1.0,Take What You Take,2006,Lily Allen,Pop
1294,161,1.0,Monster,2009,Lady GaGa,Pop
961,78,1.0,My Night With the Prostitute From Marseille,2007,Beirut,Folk
590,162,1.494917871414299,The Ballad Of Butter Beans,2008,Man Man,Rock
1306,489,1.0,In Person,2008,The Pussycat Dolls,Pop
1643,783,1.0,Just Friends,2006,Amy Winehouse,RnB
847,264,1.494917871414299,Adventures In Solitude,2007,The New Pornographers,Rock
1398,307,1.9898357428285989,What I've Done (Album Version),2007,Linkin Park,Rock
1950,380,1.0,Twin Cinema,2005,The New Pornographers,Rock
1933,472,1.0,Anything New,2007,Digitalism,Electronic
953,595,1.0,Smothered (Album Version),2003,Spineshank,Rock
1869,712,2.149163710298719,Street Justice,2006,MSTRKRFT,Rock
1009,700,1.494917871414299,The French Open,2007,Foals,Rock
786,129,1.494917871414299,My Slumbering Heart,2002,Rilo Kiley,Rock
1707,704,1.0,Una Confusion,2006,LU,Pop
2018,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1200,247,1.7844262671283984,Elephant Gun,2006,Beirut,Rock
809,692,1.0,Drops Of Jupiter,2001,Train,Rock
2385,460,2.279344138542698,Fisher Of Men,2009,M Ward,Rock
713,263,1.0,That Should Be Me,2010,Justin Bieber,Pop
296,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
2324,559,1.0,Tape Song,2008,The Kills,Rock
1359,109,1.0,Sour Cherry,2008,The Kills,Rock
915,301,1.0,Manhattan,2008,Kings Of Leon,Rock
2179,128,1.7844262671283984,Deny Selected,2007,Boys Noize,Electronic
1147,360,1.0,Sparks,2000,Coldplay,Rock
1425,442,1.494917871414299,Addicted,2006,Amy Winehouse,RnB
1610,292,1.0,Momma's Boy,2007,Chromeo,Electronic
2261,595,1.494917871414299,Smothered (Album Version),2003,Spineshank,Rock
1963,556,1.7844262671283984,Obsessed,2009,Miley Cyrus,Pop
491,426,1.7844262671283984,Float On,2003,Modest Mouse,Rock
1567,384,1.0,Red Socks Pugie,2008,Foals,Rock
825,304,2.831413748599332,Peaceful Valley,2005,Ryan Adams & The Cardinals,Rock
2207,283,1.0,A Whisper,2002,Coldplay,Rock
2207,274,1.494917871414299,Drive Away,2003,The All-American Rejects,Rock
294,606,1.7844262671283984,Six Feet Up,2005,Octopus Project,Rock
1232,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
2215,433,1.7844262671283984,Where The White Boys Dance,2006,The Killers,Rock
1885,689,2.279344138542698,Party In The U.S.A.,2009,Miley Cyrus,Pop
369,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
952,323,1.0,Disco Heaven,2008,Lady GaGa,Pop
1102,48,1.494917871414299,Night Drive (Acoustic),2005,All American Rejects,Rock
1732,252,1.494917871414299,Lifespan Of A Fly,2009,the bird and the bee,Pop
2323,737,1.494917871414299,'Round Midnight,2004,Amy Winehouse,RnB
1133,306,1.7844262671283984,The Battery,2007,Boys Noize,Electronic
968,587,1.0,Politik,2002,Coldplay,Rock
1607,506,1.494917871414299,The Driveway,2008,Miley Cyrus,Pop
2043,469,1.0,Brandenburg,2006,Beirut,Rock
127,230,1.9898357428285989,Kut-Off,2006,Skream,Electronic
774,556,1.0,Obsessed,2009,Miley Cyrus,Pop
2021,651,1.0,Toxic,2003,Britney Spears,Pop
2009,586,1.0,15 Step,2007,Radiohead,Rock
2164,706,1.0,Without Me,2002,Eminem,Rap
41,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
1571,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1335,626,1.0,Birds and the Bees,2007,the bird and the bee,Rock
1210,75,1.0,We Belong Together,2005,Mariah Carey,Pop
689,246,1.0,In The Mausoleum,2007,Beirut,Folk
96,746,1.0,The End Of Medicine,2002,The New Pornographers,Rock
774,508,1.0,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
2067,362,3.022958408876664,Lost,2007,Katy Perry,Pop
376,387,1.0,Champion,2007,Kanye West,Rap
1197,141,1.494917871414299,Jenny Was A Friend Of Mine,2004,The Killers,Rock
599,430,1.7844262671283984,Thrills,2005,LCD Soundsystem,Electronic
1905,171,1.0,Down To Earth,2009,Justin Bieber,Pop
2279,541,1.494917871414299,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
197,1,1.0,Aunt Eggma Blowtorch,1995,Neutral Milk Hotel,Rock
841,249,2.279344138542698,Marshall Examines His Carcass,2002,Octopus Project,Rock
687,372,1.0,Let Me,2005,Rihanna,RnB
1668,239,1.494917871414299,The Twist,2008,Frightened Rabbit,Rock
2041,29,1.0,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
612,686,1.0,Mystery Hours,2000,The New Pornographers,Rock
1905,77,1.0,Enter Sandman,1991,Metallica,Rock
2322,269,1.0,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
805,87,1.0,Guyamas Sonora,2007,Beirut,Folk
2323,705,1.0,King Of The Rodeo,2004,Kings Of Leon,Rock
150,727,1.494917871414299,Human,2008,The Killers,Rock
5,59,1.7844262671283984,They Might Follow You,2007,Tiny Vipers,Pop
1979,146,1.0,LDN (Switch Remix),2009,Lily Allen,Pop
2027,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
81,173,1.0,Old Soul Song,2001,Bright Eyes,Rock
1791,685,2.149163710298719,Love Letter To Japan,2009,the bird and the bee,Rock
2332,704,1.0,Una Confusion,2006,LU,Pop
262,518,1.0,Paradise City,1987,Guns N' Roses,Rock
957,518,1.494917871414299,Paradise City,1987,Guns N' Roses,Rock
1336,481,1.0,Waterfall,1978,Triumvirat,Rock
453,322,1.7844262671283984,Sic Of Elephants,2007,Andrew Bird,Rock
1932,743,1.0,The Stars of Track and Field,1996,Belle and Sebastian,Rock
322,249,1.0,Marshall Examines His Carcass,2002,Octopus Project,Rock
513,190,1.9898357428285989,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
1487,652,1.0,July Jones,2003,The New Pornographers,Rock
1362,335,1.0,The Real Slim Shady,2000,Eminem,Pop
2003,93,2.7742620099569963,Clocks,2002,Coldplay,Rock
2261,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
1147,239,1.494917871414299,The Twist,2008,Frightened Rabbit,Rock
1072,110,2.279344138542698,Mia,2007,Emmy The Great,Folk
640,660,1.0,Cliquot,2007,Beirut,Folk
153,676,1.0,Mount Wroclai (Idle Days),2005,Beirut,Rock
6,332,1.0,How You Remind Me,2000,Nickelback,Rock
1672,241,1.0,Everyone's At It,2009,Lily Allen,Pop
2322,398,1.0,Dirty Little Secret,2005,The All-American Rejects,Rock
226,542,1.0,The New Face Of Zero And One,2003,The New Pornographers,Rock
808,638,1.9898357428285989,Never Let You Go,2010,Justin Bieber,Pop
745,439,1.9898357428285989,Secrets,2009,OneRepublic,Rock
186,805,1.0,Disco Infiltrator (FK's Infiltrated Vocal),2005,LCD Soundsystem,Rock
1846,518,1.494917871414299,Paradise City,1987,Guns N' Roses,Rock
621,680,1.494917871414299,Ray Gun,2009,the bird and the bee,Pop
449,663,1.9898357428285989,Tighten Up,2010,The Black Keys,Electronic
542,475,1.0,For Beginners,2009,M Ward,Rock
414,556,1.0,Obsessed,2009,Miley Cyrus,Pop
1037,630,1.0,Marry Me,2009,Train,Pop
290,527,1.0,Responsible Stu,2005,Octopus Project,Rock
263,78,2.149163710298719,My Night With the Prostitute From Marseille,2007,Beirut,Folk
1243,17,1.0,Rorol,2002,Octopus Project,Rock
844,2,1.7844262671283984,Back Against The Wall,2008,Cage The Elephant,Rock
1110,673,1.0,The Big Gundown,2009,The Prodigy,Electronic
871,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
665,313,1.494917871414299,Bigger Stronger,1998,Coldplay,Rock
1044,59,1.0,They Might Follow You,2007,Tiny Vipers,Pop
260,756,1.0,Nothing Like You,2010,Frightened Rabbit,Rock
932,668,1.494917871414299,Set You Free,2008,Frightened Rabbit,Rock
1094,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
1831,690,1.0,Video Killed The Radio Star,1979,The Buggles,Rock
348,258,1.0,If It's Lovin' That You Want,2005,Rihanna,RnB
1091,299,2.149163710298719,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
377,465,1.0,Spell,2004,Nick Cave & The Bad Seeds,Rock
1294,600,2.484753614242898,Revelry,2008,Kings Of Leon,Rock
1408,653,1.494917871414299,The Laws Have Changed,2003,The New Pornographers,Rock
66,638,1.0,Never Let You Go,2010,Justin Bieber,Pop
1659,59,1.0,They Might Follow You,2007,Tiny Vipers,Pop
125,359,1.0,Centre For Holy Wars,2000,The New Pornographers,Rock
247,804,1.494917871414299,Can't Have You,2008,Jonas Brothers,Pop
1939,628,1.0,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
72,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
2011,76,1.9898357428285989,Magic,2008,The Pussycat Dolls,Pop
1860,93,1.494917871414299,Clocks,2002,Coldplay,Rock
476,164,1.0,Wait,2002,The Kills,Rock
112,621,1.0,Prenzlauerberg,2006,Beirut,Rock
303,50,1.494917871414299,Slip,2008,Deadmau5,Electronic
1495,647,1.494917871414299,Kitty Kat,2006,Beyonce,RnB
322,301,1.0,Manhattan,2008,Kings Of Leon,Rock
237,474,1.0,I Want You,2008,Kings Of Leon,Rock
1033,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1330,493,1.0,Only Superstition,1999,Coldplay,Rock
363,540,2.149163710298719,If It Means A Lot To You,2009,A Day To Remember,Rock
2272,697,1.0,One Less Lonely Girl,2009,Justin Bieber,Pop
1664,685,1.494917871414299,Love Letter To Japan,2009,the bird and the bee,Rock
47,58,1.0,Us V Them,2007,LCD Soundsystem,Rock
1007,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1968,233,1.494917871414299,Bontempi Latin,2005,Holy Fuck,Electronic
558,38,1.494917871414299,I Ran Away,2002,Coldplay,Rock
1599,641,1.0,Savior,2008,Rise Against,Rock
2368,711,1.0,Rage!,2004,Chromeo,Electronic
1685,584,1.494917871414299,Bubble Toes,2000,Jack Johnson,Rock
1594,194,1.0,Satellite Mind,2009,Metric,Rock
341,356,1.0,The Fake Headlines,2000,The New Pornographers,Rock
979,127,1.0,So Long,2002,Rilo Kiley,Rock
809,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
1815,671,1.9898357428285989,The Way Things Go,2002,Octopus Project,Rock
1512,540,1.494917871414299,If It Means A Lot To You,2009,A Day To Remember,Rock
626,209,1.494917871414299,Goodnight And Goodbye,2007,Jonas Brothers,Pop
1757,557,2.644081581713018,Diamond Dave,2009,the bird and the bee,Pop
165,336,1.0,Superfresh,2007,Boys Noize,Electronic
1532,413,1.0,What You Know,2010,Two Door Cinema Club,Rock
528,110,2.568852534256797,Mia,2007,Emmy The Great,Folk
1237,575,1.0,Hide & Seek,2009,Imogen Heap,Pop
1526,151,1.0,Song Against Sex,1996,Neutral Milk Hotel,Rock
133,594,1.494917871414299,My Love,2009,the bird and the bee,Rock
25,126,1.0,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
2250,455,1.0,My Name Is,1999,Eminem,Rap
689,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
1266,388,1.7844262671283984,The Akara,2009,Beirut,Rock
689,453,1.0,Sam's Town,2006,The Killers,Rock
1600,192,1.9898357428285989,Far Away (Album Version),2006,Nickelback,Rock
2381,431,1.0,The Wrestle,2010,Frightened Rabbit,Rock
770,12,1.0,Poor Jackie,2008,Man Man,Rock
1328,174,1.0,From Blown Speakers,2003,The New Pornographers,Rock
1465,705,1.494917871414299,King Of The Rodeo,2004,Kings Of Leon,Rock
1970,507,2.484753614242898,Yellow,2000,Coldplay,Rock
162,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
1751,568,1.494917871414299,Aló,2003,Plastilina Mosh,Rock
1665,234,1.7844262671283984,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1062,274,1.0,Drive Away,2003,The All-American Rejects,Rock
1244,589,1.0,Killing In The Name,1991,Rage Against The Machine,Rock
1312,639,1.0,One Kiss From You,2000,Britney Spears,Pop
2128,725,1.0,Letter From An Occupant,2000,The New Pornographers,Rock
708,30,1.0,Losing Touch,2008,The Killers,Rock
398,122,1.0,Neon Knights,2006,MSTRKRFT,Rock
2361,181,1.0,Hey There Delilah,2005,Plain White T's,Rock
211,70,1.0,Don't Leave Me,2001,The All-American Rejects,Rock
1085,734,1.0,Naomi,1996,Neutral Milk Hotel,Rock
1947,654,1.0,Unguided,2007,The New Pornographers,Rock
1893,181,1.0,Hey There Delilah,2005,Plain White T's,Rock
542,409,1.0,Monkey 23,2003,The Kills,Rock
339,783,1.0,Just Friends,2006,Amy Winehouse,RnB
559,100,1.0,Learn To Fly,1999,Foo Fighters,Rock
716,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
413,546,1.494917871414299,Sorry,2008,Jonas Brothers,Pop
854,303,1.494917871414299,Orbit Brazil,2006,Flying Lotus,Electronic
1541,407,1.0,Forks And Knives (La Fête),2007,Beirut,Folk
894,216,2.279344138542698,Unforgettable Season,2008,Cut Copy,Electronic
1292,22,1.9898357428285989,Up Up & Away,2009,Kid Cudi,Rap
886,267,1.0,Elevator,2008,The Pussycat Dolls,Pop
2097,577,1.0,Right Here,2007,Miley Cyrus,Pop
129,562,1.494917871414299,Alejandro,2009,Lady GaGa,Pop
1727,457,1.7844262671283984,Him,2009,Lily Allen,Pop
1762,79,1.494917871414299,Love In 2 Parts,2000,Erin McKeown,Folk
823,66,1.0,Heavy Water,2008,Foals,Rock
810,36,1.0,I Miss You,2007,Miley Cyrus,Pop
1137,60,1.0,A Forest,2008,Bat For Lashes,Rock
1807,77,1.0,Enter Sandman,1991,Metallica,Rock
197,206,1.7844262671283984,A Sunday Smile,2007,Beirut,Folk
2255,667,1.494917871414299,Lava Lava,2007,Boys Noize,Electronic
2306,630,1.0,Marry Me,2009,Train,Pop
902,168,1.0,Already Gone,2009,Kelly Clarkson,Pop
1050,248,1.0,That's Where You Take Me,2001,Britney Spears,Pop
153,123,1.0,Music Now,2006,Frightened Rabbit,Rock
1797,22,1.0,Up Up & Away,2009,Kid Cudi,Rap
934,234,1.494917871414299,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1606,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
141,59,2.7742620099569963,They Might Follow You,2007,Tiny Vipers,Pop
2003,100,1.7844262671283984,Learn To Fly,1999,Foo Fighters,Rock
2114,641,2.149163710298719,Savior,2008,Rise Against,Rock
1959,276,1.494917871414299,Three Peaches,1996,Neutral Milk Hotel,Rock
1434,247,1.0,Elephant Gun,2006,Beirut,Rock
413,362,1.0,Lost,2007,Katy Perry,Pop
625,327,1.0,Help Is Round The Corner,2000,Coldplay,Rock
1609,330,1.0,The Time Of Our Lives,2009,Miley Cyrus,Pop
2011,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
671,204,1.494917871414299,U Smile,2010,Justin Bieber,Pop
2085,455,1.494917871414299,My Name Is,1999,Eminem,Rap
2360,527,1.0,Responsible Stu,2005,Octopus Project,Rock
2048,238,1.494917871414299,Loose Translation,2003,The New Pornographers,Rock
1841,35,1.7844262671283984,Imma Be,2009,Black Eyed Peas,Rap
403,301,1.0,Manhattan,2008,Kings Of Leon,Rock
1500,283,1.0,A Whisper,2002,Coldplay,Rock
2126,87,2.644081581713018,Guyamas Sonora,2007,Beirut,Folk
191,499,1.9898357428285989,A Little Bit Longer,2008,Jonas Brothers,Pop
1714,90,1.494917871414299,Witch,2009,the bird and the bee,Rock
1219,719,1.0,The World At Large,2004,Modest Mouse,Rock
2340,472,1.7844262671283984,Anything New,2007,Digitalism,Electronic
394,342,2.149163710298719,Do You Remember,2005,Jack Johnson,Rock
954,692,1.0,Drops Of Jupiter,2001,Train,Rock
338,246,1.0,In The Mausoleum,2007,Beirut,Folk
124,217,2.149163710298719,One More Sad Song,2001,The All-American Rejects,Rock
422,403,1.0,The Goldrush,2009,Coldplay,Rock
2381,242,1.494917871414299,Billy Liar,2003,The Decemberists,Rock
1709,222,2.279344138542698,She's Good For Business,2006,MSTRKRFT,Rock
516,356,1.7844262671283984,The Fake Headlines,2000,The New Pornographers,Rock
1576,648,1.7844262671283984,Gold Guns Girls,2009,Metric,Rock
1630,522,3.0637704056711126,Porno Disaster,2002,Octopus Project,Rock
1476,173,1.0,Old Soul Song,2001,Bright Eyes,Rock
1458,738,1.0,Speechless,2009,Lady GaGa,Pop
1357,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
1166,490,2.568852534256797,Whalebones,2008,Man Man,Rock
494,79,1.494917871414299,Love In 2 Parts,2000,Erin McKeown,Folk
753,461,1.7844262671283984,Lost!,2008,Coldplay,Rock
539,361,1.494917871414299,Kryptonite,1997,3 Doors Down,Rock
787,803,1.0,Romeo And Juliet,2007,The Killers,Rock
765,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
2099,372,1.0,Let Me,2005,Rihanna,RnB
1280,641,1.0,Savior,2008,Rise Against,Rock
1885,7,1.0,Halo,2008,Beyonce,Pop
128,733,1.494917871414299,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
2195,52,1.0,Man Who Make You Sick,2004,Man Man,Rock
2378,104,1.0,Banana Ghost,2006,Man Man,Rock
929,740,1.0,Real World,2008,The All-American Rejects,Rock
1652,217,1.0,One More Sad Song,2001,The All-American Rejects,Rock
